norad_id,timestamp,semi_major_axis_km,eccentricity,inclination_deg,mean_motion_rev_day,bstar,battery_voltage_v,solar_panel_current_a,bus_temperature_c,attitude_error_deg,reaction_wheel_speed_rpm,mission_age_days,planned_eol_days
16,2024-01-18,7275.503700394321,0.0031161707353067236,44.12917173566164,13.989692322144544,8.422855401718762e-05,7.412725965545,1.506026825035079,17.018632108613367,0.08409451217552893,2914.563209352543,17.0,180.0
16,2024-01-19,7275.533411845188,0.0031161707353067236,44.12917173566164,13.9896066266481,8.67251893576012e-05,7.375441304275039,1.5034938869010663,12.864038131673531,0.48841411432549203,3523.7423201714437,18.0,180.0
16,2024-01-20,7275.555418819507,0.0031161707353067236,44.12917173566164,13.989543153415498,8.600120135426602e-05,7.496867332105681,1.4920203703483126,17.70665213460108,0.5687424708557268,3778.043178796193,19.0,180.0
16,2024-01-21,7275.598516636426,0.0031161707353067236,44.12917173566164,13.98941885067765,8.614108908696807e-05,7.443086137689906,1.461485223010276,12.743044102103326,0.2048219037792926,2110.8399414465594,20.0,180.0
16,2024-01-22,7275.484827369815,0.0031161707353067236,44.12917173566164,13.98974675727502,8.54282299000078e-05,7.489381505066304,1.5806087855676492,17.417924597496018,0.47422374879719137,3635.6608398362855,21.0,180.0
16,2024-01-23,7275.530615449435,0.0031161707353067236,44.12917173566164,13.989614692138252,8.694743113922135e-05,7.2936282246758175,1.5146504524391915,15.800525640585777,0.6465472940440252,3095.47244044116,22.0,180.0
16,2024-01-24,7275.4505968180965,0.0031161707353067236,44.12917173566164,13.989845488750166,8.525209977125429e-05,7.464466013626734,1.4393806355958367,14.267431333415628,0.19250426243182672,3613.91266604927,23.0,180.0
16,2024-01-25,7275.475565383391,0.0031161707353067236,44.12917173566164,13.989773471587633,8.575092069300842e-05,7.295828558537055,1.490495407935604,18.058238247248706,0.8815317368480142,2761.3311188040307,24.0,180.0
16,2024-01-26,7275.604477172953,0.0031161707353067236,44.12917173566164,13.989401659441121,8.42993858375754e-05,7.3790326689887165,1.5172485787612495,10.764163756879508,0.5124859581681727,3568.0936154929536,25.0,180.0
16,2024-01-27,7275.5800084912635,0.0031161707353067236,44.12917173566164,13.989472231650543,8.625840368873505e-05,7.360113095534775,1.4752696176467768,12.089300895709627,0.518764037591666,2012.4159912328967,26.0,180.0
16,2024-01-28,7275.583849900339,0.0031161707353067236,44.12917173566164,13.989461152276103,8.604478476110411e-05,7.434269487603988,1.5193757623566837,15.54119799762417,0.722452437920507,1541.9858332337817,27.0,180.0
16,2024-01-29,7275.630361008792,0.0031161707353067236,44.12917173566164,13.989327006310873,8.315958116291416e-05,7.5047528977559725,1.552534275477276,17.70088300816019,0.595254335123795,3820.7728063266936,28.0,180.0
16,2024-01-30,7275.496044136781,0.0031161707353067236,44.12917173566164,13.989714404910071,8.377357050780458e-05,7.350896533530055,1.5672959706973946,17.01878391052624,0.43049413886402604,1797.9932016542384,29.0,180.0
16,2024-01-31,7275.553359635606,0.0031161707353067236,44.12917173566164,13.989549092560464,8.392573063686207e-05,7.353394392541174,1.5015709404002096,17.94893106743868,0.6294277363617629,3186.194446963934,30.0,180.0
16,2024-02-01,7275.492497470263,0.0031161707353067236,44.12917173566164,13.989724634497499,8.650061293321433e-05,7.400122535681991,1.5106480004980314,14.257575435238405,1.1434682240396028,1244.6162848931333,31.0,180.0
16,2024-02-02,7275.516639969471,0.0031161707353067236,44.12917173566164,13.989655000960987,8.240686950173369e-05,7.370838377186861,1.5510247423458543,14.128700720682657,0.5472639255158395,1729.6256462261454,32.0,180.0
16,2024-02-03,7275.5606625767105,0.0031161707353067236,44.12917173566164,13.98952802927087,8.575004186668014e-05,7.457697437750435,1.4657327988448139,17.17095690417637,0.6184046922493434,3469.9688074520113,33.0,180.0
16,2024-02-04,7275.497174286793,0.0031161707353067236,44.12917173566164,13.989711145241024,8.737198184679397e-05,7.433515673757736,1.475581938674581,11.702360634604682,0.5770399902228655,3126.811705303092,34.0,180.0
16,2024-02-05,7275.466960995322,0.0031161707353067236,44.12917173566164,13.989798289267966,8.844175506385854e-05,7.5326634492217,1.5281739700825046,13.082296022409556,0.39336957844644893,1710.7509904254498,35.0,180.0
16,2024-02-06,7275.50213624361,0.0031161707353067236,44.12917173566164,13.989696833583329,8.456795882941055e-05,7.328443487859674,1.391687384968686,13.887865146240683,0.31616727213157836,3792.948386845567,36.0,180.0
16,2024-02-07,7275.49544850017,0.0031161707353067236,44.12917173566164,13.989716122893329,8.57374219371634e-05,7.3095635678168405,1.5071267500197827,16.397753146672496,0.5274218422938506,1017.1980412956707,37.0,180.0
16,2024-02-08,7275.484751042495,0.0031161707353067236,44.12917173566164,13.989746977425273,8.566865665419499e-05,7.407560210087206,1.4368798948291521,14.082648877272295,0.45479292595751186,2129.30526253226,38.0,180.0
16,2024-02-09,7275.4957439764585,0.0031161707353067236,44.12917173566164,13.98971527065669,8.459192295432935e-05,7.385996033727596,1.4781661239576507,15.461004580155352,0.0674207056341819,1927.0148991416156,39.0,180.0
16,2024-02-10,7275.527650571542,0.0031161707353067236,44.12917173566164,13.989623243580608,8.333656729830712e-05,7.323855016200136,1.510680538477013,15.714817815240924,0.4952093490547435,3934.2223140295177,40.0,180.0
16,2024-02-11,7275.403929211571,0.0031161707353067236,44.12917173566164,13.989980094400503,8.445700586215987e-05,7.430252209051758,1.508062460939842,15.3109500420014,1.0191797986282243,3761.218391060901,41.0,180.0
16,2024-02-12,7275.4962111510395,0.0031161707353067236,44.12917173566164,13.989713923194111,8.469395642227777e-05,7.382806616334138,1.4312459587276458,11.042926752854058,0.9978448791642187,2543.4781596384837,42.0,180.0
16,2024-02-13,7275.446593626407,0.0031161707353067236,44.12917173566164,13.989857035266281,8.464464969384099e-05,7.445817422668921,1.4970043632947854,14.371718922429185,0.6204977153645049,2109.3577707512177,43.0,180.0
16,2024-02-14,7275.50761721804,0.0031161707353067236,44.12917173566164,13.989681024963463,8.286718680556698e-05,7.378170551053164,1.4440000888585836,14.81649836592004,0.13116274658515154,1188.9216314845764,44.0,180.0
16,2024-02-15,7275.467135241698,0.0031161707353067236,44.12917173566164,13.989797786687527,8.694993654991367e-05,7.416010340571788,1.3995770778172212,13.031651728092335,1.043975410058532,1799.2627508761595,45.0,180.0
16,2024-02-16,7275.475171724492,0.0031161707353067236,44.12917173566164,13.9897746070184,8.534702296071316e-05,7.354420664623507,1.4182474898816122,14.636245791357892,1.1963982590785323,1276.2651370122217,46.0,180.0
16,2024-02-17,7275.481283559638,0.0031161707353067236,44.12917173566164,13.989756978663346,8.19603246587273e-05,7.364634911296095,1.5275104315262131,14.531783925920202,0.348500128778725,3899.129145593675,47.0,180.0
16,2024-02-18,7275.481305271895,0.0031161707353067236,44.12917173566164,13.989756916038791,8.691273234768809e-05,7.373134141349739,1.4790290713692977,14.104122536443196,0.41053151139265626,3810.8539054492767,48.0,180.0
16,2024-02-19,7275.416124748093,0.0031161707353067236,44.12917173566164,13.989944918012217,8.180508984379814e-05,7.497591681844776,1.498830985809153,16.41380687193605,0.29999277832568194,3720.9350384403438,49.0,180.0
16,2024-02-20,7275.607054965444,0.0031161707353067236,44.12917173566164,13.989394224644734,8.532005481941759e-05,7.4405994653460725,1.5039318958759278,17.27731973368584,0.8521185396400597,2219.9456405817104,50.0,180.0
16,2024-02-21,7275.436574227055,0.0031161707353067236,44.12917173566164,13.989885934565592,8.671716037139942e-05,7.350053474248369,1.4480041922869964,15.633415731174193,1.091293372862134,3918.780450738555,51.0,180.0
16,2024-02-22,7275.403812817015,0.0031161707353067236,44.12917173566164,13.989980430125689,8.632086518281133e-05,7.386462946139294,1.4639273956309373,11.089600134959438,0.3720366736771027,2091.16238260065,52.0,180.0
16,2024-02-23,7275.579012224698,0.0031161707353067236,44.12917173566164,13.989475105080393,8.795664452206512e-05,7.374901198869943,1.4486357323855361,17.344501954549905,0.4336504189558349,3093.1158665542516,53.0,180.0
16,2024-02-24,7275.623609886179,0.0031161707353067236,44.12917173566164,13.989346477566299,8.481070936544481e-05,7.327835560887393,1.5611598394956108,14.109428139297131,0.7059221743435949,1069.753418765524,54.0,180.0
16,2024-02-25,7275.514362905969,0.0031161707353067236,44.12917173566164,13.989661568607008,8.425313947395407e-05,7.455576212018973,1.523821630068454,14.846704141259561,1.0161874648842222,2063.611156802109,55.0,180.0
16,2024-02-26,7275.453618896119,0.0031161707353067236,44.12917173566164,13.989836772097755,8.256985702425594e-05,7.402058527957434,1.479080374469223,13.874476447780754,0.21784042898269296,1641.62624412271,56.0,180.0
16,2024-02-27,7275.5867753505445,0.0031161707353067236,44.12917173566164,13.989452714715846,8.525562501116485e-05,7.372957443298062,1.5132865789533283,14.997695348536803,0.5472469124165626,3463.7373751422506,57.0,180.0
16,2024-02-28,7275.458775172996,0.0031161707353067236,44.12917173566164,13.989821899745104,8.418042481748235e-05,7.384009703033203,1.560414251358553,14.820490152716715,0.4481701597540702,3451.396849080584,58.0,180.0
16,2024-02-29,7275.522132897172,0.0031161707353067236,44.12917173566164,13.989639157943627,8.488392768804888e-05,7.337699801674888,1.5619518712809215,12.647514606650015,0.4456134522346579,3999.9064006979333,59.0,180.0
16,2024-03-01,7275.533876485338,0.0031161707353067236,44.12917173566164,13.989605286512882,8.436050636732021e-05,7.299135198651792,1.4986021954034656,13.5733415767543,0.6585431427809516,1486.2574068125343,60.0,180.0
16,2024-03-02,7275.540172922042,0.0031161707353067236,44.12917173566164,13.989587126078797,8.589985152849412e-05,7.3627603878991605,1.5158707578844954,13.245688528382118,0.6034541405807818,1592.3854942754508,61.0,180.0
16,2024-03-03,7275.552385722246,0.0031161707353067236,44.12917173566164,13.98955190154496,8.647186548220541e-05,7.451948235349502,1.4858954668219142,17.144171820060638,0.306524364043268,2075.665568395238,62.0,180.0
16,2024-03-04,7275.534807736847,0.0031161707353067236,44.12917173566164,13.989602600557628,8.46198176368692e-05,7.422901085647036,1.553087422843466,15.579698132340443,0.028554088065291583,2765.066613377009,63.0,180.0
16,2024-03-05,7275.435947718881,0.0031161707353067236,44.12917173566164,13.989887741628042,8.512087052460275e-05,7.417895322706178,1.5747439997510135,14.052348149461624,0.287086444994159,3359.218304909904,64.0,180.0
16,2024-03-06,7275.550979341406,0.0031161707353067236,44.12917173566164,13.989555957864287,8.262458334585387e-05,7.397072956338035,1.5028419852507198,12.501754765117939,0.6413556213112277,1398.5826887422252,65.0,180.0
16,2024-03-07,7275.463029827457,0.0031161707353067236,44.12917173566164,13.989809627979884,8.489770512557023e-05,7.3553858466281685,1.5947750839287975,14.79847296930726,0.283889856249277,3989.152675568691,66.0,180.0
16,2024-03-08,7275.463458395057,0.0031161707353067236,44.12917173566164,13.989808391856766,8.484464349789262e-05,7.400237008734851,1.5083388154261994,19.041134016445874,0.4697141932362118,1174.9284792579397,67.0,180.0
16,2024-03-09,7275.512026520496,0.0031161707353067236,44.12917173566164,13.989668307358436,8.452687714594341e-05,7.433472227652975,1.4873714909226143,13.371838266022579,0.5366839501106877,3528.3205628750898,68.0,180.0
16,2024-03-10,7275.639316053532,0.0031161707353067236,44.12917173566164,13.989301178681455,8.491003969296627e-05,7.354087771631154,1.4808813452177743,16.01094398488847,0.2894218007889908,3511.560981602382,69.0,180.0
16,2024-03-11,7275.51889193932,0.0031161707353067236,44.12917173566164,13.989648505696671,8.690342297320064e-05,7.37632515202517,1.6127125011896721,14.569854710593154,0.17040472521187566,2514.760194444879,70.0,180.0
16,2024-03-12,7275.472707568926,0.0031161707353067236,44.12917173566164,13.989781714388311,8.408586505147147e-05,7.407750604873887,1.5220116456393031,12.628885719650453,0.35677574932141354,2088.2676882988953,71.0,180.0
16,2024-03-13,7275.463120128968,0.0031161707353067236,44.12917173566164,13.989809367522044,8.461973734051659e-05,7.412997771180716,1.5362047207094434,17.495189926995913,0.7451913482208691,2275.0448331935777,72.0,180.0
16,2024-03-14,7275.455994907932,0.0031161707353067236,44.12917173566164,13.98982991891603,8.40449243415641e-05,7.450538746154024,1.4754693105831358,15.196939589597404,0.7500755234260816,2932.307906469282,73.0,180.0
16,2024-03-15,7275.528699729239,0.0031161707353067236,44.12917173566164,13.989620217548897,8.498246493711266e-05,7.367142221350995,1.4536992751169322,12.683821945787354,0.46571676188509814,1862.6548924245908,74.0,180.0
16,2024-03-16,7275.420043545955,0.0031161707353067236,44.12917173566164,13.989933614797037,8.657278591539934e-05,7.357523459074869,1.5098412386022786,12.09768146516477,0.494704265318648,1320.9098993211132,75.0,180.0
16,2024-03-17,7275.4391554129115,0.0031161707353067236,44.12917173566164,13.989878489552636,8.272184145843377e-05,7.363903116117872,1.5694927214059111,16.000174178642173,0.24575201444933653,1740.8230660315644,76.0,180.0
16,2024-03-18,7275.495550573359,0.0031161707353067236,44.12917173566164,13.989715828485561,8.397738666481165e-05,7.363589903891723,1.4716808081811674,14.641586199837176,0.32457948666493064,1059.6775714858481,77.0,180.0
16,2024-03-19,7275.496534734659,0.0031161707353067236,44.12917173566164,13.98971298988828,8.455428603218804e-05,7.443612956424899,1.5036314219347666,16.005324618958376,0.36645840134721946,2101.497861844794,78.0,180.0
16,2024-03-20,7275.384942568429,0.0031161707353067236,44.12917173566164,13.990034859117769,8.397466829807776e-05,7.379661302505619,1.525273716201794,15.297761507769588,0.2806622368511479,1629.1926696531884,79.0,180.0
16,2024-03-21,7275.532034909197,0.0031161707353067236,44.12917173566164,13.989610598067722,8.581543893935424e-05,7.2950216770727305,1.3703567723774748,14.665888264975179,0.7963235084258932,2467.300507550396,80.0,180.0
16,2024-03-22,7275.494346091363,0.0031161707353067236,44.12917173566164,13.989719302550844,8.533363433851998e-05,7.288443096120166,1.6383421117737802,14.938808869428929,0.415848589416207,1370.425319093911,81.0,180.0
16,2024-03-23,7275.524033672766,0.0031161707353067236,44.12917173566164,13.98963367562452,8.562238127101189e-05,7.464215396957063,1.5080920824489177,13.808162448834349,0.7651126278894187,2046.2497278311196,82.0,180.0
16,2024-03-24,7275.595366280418,0.0031161707353067236,44.12917173566164,13.989427936873131,8.280869680376827e-05,7.463360612493997,1.5798151025116798,16.700287242469447,0.37113128276839785,2871.815269972545,83.0,180.0
16,2024-03-25,7275.54388901401,0.0031161707353067236,44.12917173566164,13.989576407996445,8.424235707398949e-05,7.313978335163691,1.4955176232861178,16.025516211417784,0.4067358902670988,2537.201992286039,84.0,180.0
16,2024-03-26,7275.512712961819,0.0031161707353067236,44.12917173566164,13.989666327480196,8.352312165297883e-05,7.207912363306285,1.5648176547090014,14.562391077232746,0.23313085277763146,3254.322590802282,85.0,180.0
16,2024-03-27,7275.518271627528,0.0031161707353067236,44.12917173566164,13.989650294836046,8.553785599277035e-05,7.431960702363934,1.5732185341021285,15.174102578459559,0.31187761863257313,2071.3461788699856,86.0,180.0
16,2024-03-28,7275.403436741952,0.0031161707353067236,44.12917173566164,13.989981514866118,8.483705322640962e-05,7.381260571452587,1.4585618993720741,16.813855111214156,0.8592962648185886,1192.8684043283397,87.0,180.0
16,2024-03-29,7275.537077096385,0.0031161707353067236,44.12917173566164,13.989596055177827,8.616388498133007e-05,7.384554636809714,1.5345107733305463,13.906428084157609,0.554425802702924,2264.1451385397663,88.0,180.0
16,2024-03-30,7275.456579133358,0.0031161707353067236,44.12917173566164,13.989828233822989,8.41274211973076e-05,7.329879440428883,1.508356207641446,14.181292994237065,0.33705108303339637,1373.4342067439773,89.0,180.0
16,2024-03-31,7275.59774537947,0.0031161707353067236,44.12917173566164,13.989421075121038,8.398723347419533e-05,7.438679370234047,1.5394287942778295,13.86564115496598,0.41054967613823795,2233.948273871286,90.0,180.0
16,2024-04-01,7275.560282989398,0.0031161707353067236,44.12917173566164,13.98952912408293,8.307494043634819e-05,7.330010156902088,1.425214083829465,17.430225605162743,0.683806851146165,3104.610973642134,91.0,180.0
16,2024-04-02,7275.506704464618,0.0031161707353067236,44.12917173566164,13.98968365759033,8.233955283454953e-05,7.45809700779336,1.5240926583701488,13.834854197412023,0.7996535784831142,3576.5878913128786,92.0,180.0
16,2024-04-03,7275.509514533954,0.0031161707353067236,44.12917173566164,13.989675552595651,8.533504451206918e-05,7.313662002643041,1.5309352591255605,15.502056515070493,0.17804641814218852,2514.848234169392,93.0,180.0
16,2024-04-04,7275.559523557576,0.0031161707353067236,44.12917173566164,13.989531314449287,8.414598589925252e-05,7.38353698951901,1.4411050911398355,13.458208357859311,0.15036373764704591,2194.792994082491,94.0,180.0
16,2024-04-05,7275.549077319411,0.0031161707353067236,44.12917173566164,13.989561443727537,8.41095984357435e-05,7.383170468290837,1.5157176622278603,14.91668442612064,0.052872484468060366,3841.402448325996,95.0,180.0
16,2024-04-06,7275.475306879608,0.0031161707353067236,44.12917173566164,13.989774217190345,8.479868328365697e-05,7.391980917960055,1.5703143997682463,12.81624383972761,0.17857621774851445,3406.9602141431055,96.0,180.0
16,2024-04-07,7275.4433752073155,0.0031161707353067236,44.12917173566164,13.989866318252686,8.169692701769408e-05,7.450882971602909,1.5308612958745738,14.582995164133408,0.5780023152471604,2791.7510245416715,97.0,180.0
16,2024-04-08,7275.625548953287,0.0031161707353067236,44.12917173566164,13.9893408849998,8.388830739941379e-05,7.352320387083522,1.5121574154238804,14.402457838613827,0.23501350161792228,2888.634443280086,98.0,180.0
16,2024-04-09,7275.456866563484,0.0031161707353067236,44.12917173566164,13.989827404782668,8.509517386577541e-05,7.371943262137428,1.5383638835636095,15.966947679985228,1.085808355305205,1545.9978731213687,99.0,180.0
16,2024-04-10,7275.456931915227,0.0031161707353067236,44.12917173566164,13.989827216287372,8.50703397827271e-05,7.390716443280562,1.5139112047132692,14.014400358990915,0.21501133886670365,3151.203623896404,100.0,180.0
16,2024-04-11,7275.428324440377,0.0031161707353067236,44.12917173566164,13.989909729784685,8.312388567415882e-05,7.3864222177528935,1.407483740129048,14.379933972102137,0.43690887152168145,2438.52186570833,101.0,180.0
16,2024-04-12,7275.513663124322,0.0031161707353067236,44.12917173566164,13.989663586961129,8.63172349688317e-05,7.378314277835162,1.4975438239873464,15.796659644582668,0.22387919436352838,3254.091536484624,102.0,180.0
16,2024-04-13,7275.416729446109,0.0031161707353067236,44.12917173566164,13.989943173845788,8.666229580102018e-05,7.40154771355494,1.4798819296918668,17.44324871782559,0.42405106693391503,1335.8070013578192,103.0,180.0
16,2024-04-14,7275.638051892535,0.0031161707353067236,44.12917173566164,13.989304824697701,8.541164983754676e-05,7.360396596589877,1.591893713851947,14.85362366771168,0.5664670303166153,2435.487799955954,104.0,180.0
16,2024-04-15,7275.420351481799,0.0031161707353067236,44.12917173566164,13.989932726600529,8.195995554069955e-05,7.413833642818025,1.5298773700557289,11.14809866150103,0.15860091729725406,1977.6163234249984,105.0,180.0
16,2024-04-16,7275.493485290742,0.0031161707353067236,44.12917173566164,13.989721785343134,8.658419783805187e-05,7.4116204441190545,1.457637732298963,15.585210417013744,0.8965178378118914,2649.7049528985917,106.0,180.0
16,2024-04-17,7275.555889502758,0.0031161707353067236,44.12917173566164,13.989541795860768,8.492973588789828e-05,7.363165976646889,1.5701980676126128,15.017796572566544,0.331087361755133,2165.296610155705,107.0,180.0
16,2024-04-18,7275.524105377697,0.0031161707353067236,44.12917173566164,13.989633468809375,8.607609983629393e-05,7.381635588064496,1.5028180141731646,11.111459663228231,0.7295683500368164,2476.682271858349,108.0,180.0
16,2024-04-19,7275.516764717755,0.0031161707353067236,44.12917173566164,13.989654641154495,8.288636075771388e-05,7.365955715494162,1.4718200374312467,15.324656124893092,0.7316224976209332,3719.3296132831347,109.0,180.0
16,2024-04-20,7275.473869618661,0.0031161707353067236,44.12917173566164,13.989778362684676,8.397687158343025e-05,7.3988988790222106,1.506405783606113,16.424852781803303,0.4924261620860628,3669.625487199546,110.0,180.0
16,2024-04-21,7275.476198864059,0.0031161707353067236,44.12917173566164,13.989771644439017,8.354117809320202e-05,7.434892101337538,1.4214422724102842,15.939284527744698,0.6596449623821385,3868.1458947617693,111.0,180.0
16,2024-04-22,7275.517932910066,0.0031161707353067236,44.12917173566164,13.989651271784822,8.439477385236406e-05,7.325207488656028,1.503656418139636,12.590916200218828,0.5481124149378398,1929.6854256710951,112.0,180.0
16,2024-04-23,7275.55715044777,0.0031161707353067236,44.12917173566164,13.989538159017192,8.369066889068029e-05,7.370918756208103,1.5598600997402996,13.957027038914743,0.9136581344638743,3362.58050681989,113.0,180.0
16,2024-04-24,7275.492999359729,0.0031161707353067236,44.12917173566164,13.989723186905845,8.465578128265855e-05,7.399809378725284,1.4802153246387446,11.993903376761075,0.23311367503797004,2360.77998078012,114.0,180.0
16,2024-04-25,7275.4578570320655,0.0031161707353067236,44.12917173566164,13.989824547955449,8.272934419237885e-05,7.431552731607725,1.4651823343830659,15.225774781243585,0.44928497403140205,2153.003443908968,115.0,180.0
16,2024-04-26,7275.494466839297,0.0031161707353067236,44.12917173566164,13.98971895427973,8.377901131833288e-05,7.399006213333971,1.5266738530180222,13.308672641648252,0.007136079301034437,2533.938974804185,116.0,180.0
16,2024-04-27,7275.508696089184,0.0031161707353067236,44.12917173566164,13.989677913209375,8.475157641759729e-05,7.320917332537925,1.5235763064611834,15.725441502726643,0.047356492123872274,2662.6985110471824,117.0,180.0
16,2024-04-28,7275.4943215297335,0.0031161707353067236,44.12917173566164,13.989719373393514,8.414708848346743e-05,7.393097302411709,1.5342840602452124,15.51307632280007,0.21858630173520177,2217.5210370274563,118.0,180.0
16,2024-04-29,7275.444050654458,0.0031161707353067236,44.12917173566164,13.989864370038608,8.783968457326451e-05,7.396360700371558,1.5064546087633106,14.49263407718039,0.6648686371438293,3332.07405541369,119.0,180.0
16,2024-04-30,7275.483370733941,0.0031161707353067236,44.12917173566164,13.989750958638759,8.170769591169345e-05,7.384169297957995,1.4888623213861811,18.565227436167554,0.13626453927297394,2991.907019212035,120.0,180.0
16,2024-05-01,7275.5511759920555,0.0031161707353067236,44.12917173566164,13.98955539067937,8.410397202357054e-05,7.368043690335268,1.5116659238054557,18.518170227261077,0.9189767495678332,3019.5576693511152,121.0,180.0
16,2024-05-02,7275.521375379355,0.0031161707353067236,44.12917173566164,13.989641342818219,8.299550015267367e-05,7.401065925202533,1.4878793452570254,15.076041557743954,0.6188431222678985,2451.7692582816967,122.0,180.0
16,2024-05-03,7275.428135756052,0.0031161707353067236,44.12917173566164,13.989910274015893,8.517029231923123e-05,7.39057290035344,1.465189870289435,16.033471235187164,0.693661823533456,1184.0738574120267,123.0,180.0
16,2024-05-04,7275.485569289337,0.0031161707353067236,44.12917173566164,13.989744617363012,8.248531535233635e-05,7.392434144266252,1.4030016641210792,12.881325023936473,0.5198960737689252,2949.214159124802,124.0,180.0
16,2024-05-05,7275.405714527341,0.0031161707353067236,44.12917173566164,13.989974944887566,8.66929885127692e-05,7.399979048228116,1.5564818301278975,14.41526422617814,0.9764502373684166,1987.1747949358569,125.0,180.0
16,2024-05-06,7275.437209496941,0.0031161707353067236,44.12917173566164,13.98988410223178,8.320679418366371e-05,7.2780184355734026,1.4700427910778626,19.206188257738074,0.6553791614545335,1168.6305266578115,126.0,180.0
16,2024-05-07,7275.474021192175,0.0031161707353067236,44.12917173566164,13.989777925500821,8.412780552069315e-05,7.408215456503,1.525789450371035,17.747256648272042,0.3234453205747646,3864.0042844160284,127.0,180.0
16,2024-05-08,7275.483861115899,0.0031161707353067236,44.12917173566164,13.989749544233584,8.215293554929024e-05,7.332729805645553,1.459426311488107,14.93475684368391,0.33313804397652025,2099.996506886835,128.0,180.0
16,2024-05-09,7275.505623642776,0.0031161707353067236,44.12917173566164,13.989686774972888,8.567937189994712e-05,7.403628651191521,1.4695724934864014,19.744268048488156,0.5108230768363775,3736.0324496547187,129.0,180.0
16,2024-05-10,7275.578784228417,0.0031161707353067236,44.12917173566164,13.989475762666908,8.529181662732838e-05,7.360160575608661,1.5254214194128266,15.94139788428821,0.272447521871098,1304.500316407797,130.0,180.0
16,2024-05-11,7275.51241800673,0.0031161707353067236,44.12917173566164,13.989667178208585,8.415316123565335e-05,7.366243190377858,1.5160633184879055,17.343564629766792,0.5353673651779556,1688.7430670893536,131.0,180.0
16,2024-05-12,7275.537454970083,0.0031161707353067236,44.12917173566164,13.989594965299514,8.67890873807514e-05,7.4467465643462365,1.3659360992613303,16.463409065782376,0.5790672131642501,2858.2005120211184,132.0,180.0
16,2024-05-13,7275.557333497611,0.0031161707353067236,44.12917173566164,13.989537631061204,8.340547227467086e-05,7.399520612573945,1.4518515865015549,13.724915746389161,0.19641200146616705,2855.201064463742,133.0,180.0
16,2024-05-14,7275.477213571532,0.0031161707353067236,44.12917173566164,13.989768717718558,8.337771151585971e-05,7.3564949896921625,1.4786779956049148,14.16654825231937,0.4412101127596655,2380.8541712064743,134.0,180.0
16,2024-05-15,7275.468244847882,0.0031161707353067236,44.12917173566164,13.989794586240832,8.521775178991815e-05,7.36763725520436,1.4902806003000835,16.722536471042712,0.7129426575049385,1956.611777062586,135.0,180.0
16,2024-05-16,7275.524370504949,0.0031161707353067236,44.12917173566164,13.989632704115415,8.481090891673748e-05,7.385167621327618,1.425642665911646,14.359971565960612,0.34963721834855643,2952.738454195329,136.0,180.0
16,2024-05-17,7275.523798893507,0.0031161707353067236,44.12917173566164,13.98963435278728,8.195769339929179e-05,7.275843684679317,1.4238247776283475,16.52214548842861,0.18140263700092762,3888.0699534640285,137.0,180.0
16,2024-05-18,7275.576980365077,0.0031161707353067236,44.12917173566164,13.989480965368514,8.687164048143873e-05,7.407719934170431,1.4955151789437584,10.231434301191678,0.04942614648459592,2124.7913567605656,138.0,180.0
16,2024-05-19,7275.527741584009,0.0031161707353067236,44.12917173566164,13.989622981077973,9.147294525981024e-05,7.366634273330163,1.472784505524133,12.746202032696967,0.24644797428983944,1741.128326053004,139.0,180.0
16,2024-05-20,7275.54088529817,0.0031161707353067236,44.12917173566164,13.989585071417608,8.311123614769837e-05,7.477576357111642,1.5551372919231246,14.724257078930643,0.8131778000429698,3777.3961223757133,140.0,180.0
16,2024-05-21,7275.473945109975,0.0031161707353067236,44.12917173566164,13.989778144944895,8.502941657041418e-05,7.327904766950807,1.4618119984240985,15.126874072862512,0.24894230513083054,1072.4448718038136,141.0,180.0
16,2024-05-22,7275.551365749436,0.0031161707353067236,44.12917173566164,13.989554843376238,8.212440487889742e-05,7.3876665669566846,1.4484040292603195,20.9764683364991,0.7117573011834235,1111.880720909698,142.0,180.0
16,2024-05-23,7275.5409991304605,0.0031161707353067236,44.12917173566164,13.989584743098412,8.583434156872832e-05,7.32946511799578,1.553938095461714,15.445214643039897,0.8107659045645801,3768.703203145851,143.0,180.0
16,2024-05-24,7275.554844109241,0.0031161707353067236,44.12917173566164,13.989544811007477,8.57705853037294e-05,7.262394189005551,1.4889768992491215,12.302852061272695,0.25961782986520865,3316.333568685589,144.0,180.0
16,2024-05-25,7275.5546270681425,0.0031161707353067236,44.12917173566164,13.989545437002265,8.278520925712117e-05,7.401393928969072,1.5177196180047876,15.259950818411006,0.9807330728698693,2949.81462066532,145.0,180.0
16,2024-05-26,7275.402547887816,0.0031161707353067236,44.12917173566164,13.989984078652775,8.615193455143016e-05,7.396356351876247,1.5325803862729388,12.103309459140295,0.6543382675584712,1737.127242689046,146.0,180.0
16,2024-05-27,7275.402506674418,0.0031161707353067236,44.12917173566164,13.989984197527594,8.646629696080315e-05,7.349371465732585,1.5138534513117177,16.89367650474663,0.24883549541956168,1273.574473284713,147.0,180.0
16,2024-05-28,7275.484227071626,0.0031161707353067236,44.12917173566164,13.989748488710251,8.561403217213304e-05,7.297341804636162,1.4410165290618355,12.277269913508224,0.7727849679617202,2683.8140842225525,148.0,180.0
